rankAndLevel,drillOpponentTier,drillWinsRequired,starTokensRequired,xpRequiredStarter,credsRequiredStarter,ringsRequiredStarter,xpRequiredAllStar,credsRequiredAllStar,ringsRequiredAllStar,xpRequiredAllWorld,credsRequiredAllWorld,ringsRequiredAllWorld
1 - 1,,,,20,400,,,,,,,
1 - 2,,,,40,750,,,,,,,
1 - 3,,,,60,800,,,,,,,
1 - 4,,,,100,1000,,,,,,,
1 - 5,,,,120,1200,,,,,,,
1 - 6,,,,200,1500,,,,,,,
1 - 7,,,,300,1700,,,,,,,
1 - 8,,,,460,2000,,,,,,,
1 - 9,,,,700,2500,,,,,,,
1 - 10,Starter,1,5,,15000,0,,,,,,
2 - 1,,,,100,1000,,130,1650,,,,
2 - 2,,,,160,1300,,208,2145,,,,
2 - 3,,,,220,1500,,286,2475,,,,
2 - 4,,,,320,1750,,416,2888,,,,
2 - 5,,,,500,2000,,650,3300,,,,
2 - 6,,,,700,2500,,910,4125,,,,
2 - 7,,,,900,3000,,1170,4950,,,,
2 - 8,,,,1300,4000,,1690,6600,,,,
2 - 9,,,,1800,5000,,2340,8250,,,,
2 - 10,Starter,3,15,,25000,5,,41250,10,,,
3 - 1,,,,200,2000,,260,3300,,312,6300,
3 - 2,,,,300,2500,,390,4125,,468,7875,
3 - 3,,,,400,3000,,520,4950,,624,9450,
3 - 4,,,,500,3500,,650,5775,,780,11025,
3 - 5,,,,600,4500,,780,7425,,936,14175,
3 - 6,,,,800,5500,,1040,9075,,1248,17325,
3 - 7,,,,1200,7000,,1560,8250,,1872,15750,
3 - 8,,,,2000,8500,,2600,14025,,3120,26775,
3 - 9,,,,4000,10000,,5200,16500,,6240,31500,
3 - 10,All-Star,5,25,,39000,10,,64350,15,,122850,20
4 - 1,,,,300,4000,,500,6600,,468,12600,
4 - 2,,,,600,4500,,780,7425,,936,14175,
4 - 3,,,,1300,5000,,1690,8250,,2028,15750,
4 - 4,,,,2100,5500,,2730,9075,,3276,17325,
4 - 5,,,,2600,7000,,3380,11550,,4056,22050,
4 - 6,,,,2900,9750,,3770,16088,,4524,30713,
4 - 7,,,,3200,12250,,4160,20213,,4992,38588,
4 - 8,,,,4000,15000,,5200,24750,,6240,47250,
4 - 9,,,,5000,20000,,6500,33000,,7800,63000,
4 - 10,All-Star,10,35,,,,,105000,25,,225750,30
5 - 1,,,,,,,1000,10000,,936,21500,
5 - 2,,,,,,,1560,13000,,1872,27950,
5 - 3,,,,,,,3380,15000,,4056,32250,
5 - 4,,,,,,,5460,16000,,6552,34400,
5 - 5,,,,,,,6760,17000,,8112,36550,
5 - 6,,,,,,,7540,18000,,9048,38700,
5 - 7,,,,,,,8320,20000,,9984,43000,
5 - 8,,,,,,,10400,22000,,12480,47300,
5 - 9,,,,,,,13000,25000,,15600,53750,
5 - 10,All-World,3,50,,,,,,,,475000,50
6 - 1,,,,,,,,,,1872,31000,
6 - 2,,,,,,,,,,3744,37000,
6 - 3,,,,,,,,,,8112,45000,
6 - 4,,,,,,,,,,13104,55000,
6 - 5,,,,,,,,,,16224,65000,
6 - 6,,,,,,,,,,18096,75000,
6 - 7,,,,,,,,,,19968,85000,
6 - 8,,,,,,,,,,24960,95000,
6 - 9,,,,,,,,,,31200,105000,
6 - 10,,,,,,,,,,,,
